side_length,3.8702749999999999
id,center_x,center_y,theta,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y
0,3.5815959418333008,0.79664251159873523,3.1415919678877291,3.0042456726438109,0.79664290748900657,3.8702707335770135,0.29664231365371685,3.8702714192790779,1.2966423136534819
1,2.9842514764513206,0.40959970849170291,1.8359029239319251,2.8329786952985421,0.96678000158868327,2.5773555787176656,3.4905637826265767e-06,3.5424201553377541,0.26201563332264244
2,3.2929203065145618,1.2966426608239541,6.2831851886932908,3.8702705757041835,1.2966425924158593,3.0042452311628987,1.7966426950279979,3.0042451126766028,0.796642695028005
3,3.581596173342616,1.7966422604201275,1.0471974197385772,3.8702713736664367,2.2966422224714615,3.0042459041529952,1.7966423363174511,3.8702712422084158,1.2966422224714698
4,2.0773553739721717,0.28867848526857598,3.6651923859099291,1.5773556501542054,2.8723129766872191e-06,2.5773556501537476,3.829034813385146e-06,2.0773548216085618,0.86602875445793759
5,2.5034202265406087,0.84967703809482531,0.78870526124412221,2.910316169940637,1.2592732106574291,1.9452515641085051,0.99726117549478333,2.654692945572684,0.29249672813226368
6,1.5773549651071366,0.57735308595042611,0.52359989976464316,2.0773546405879499,0.86602878262822869,1.0773546405885819,0.86602765846188468,1.5773556141448779,2.8167611650919966e-06
7,3.2929216491514728,2.2966426453367808,2.0943949628216272,3.0042465843424466,2.7966426856276172,3.0042464447708785,1.7966426856276267,3.8702719183410927,2.2966425647550981
8,2.1995097424504664,1.3692532645212334,3.941048371916696,1.7970405730370003,0.95530652760334422,2.7592327171417654,1.2276781080280936,2.0422559371726337,1.9247751579322627
9,2.602083596583435,1.7836139488819125,2.8945904866221013,2.042256056699649,1.9247750586855745,2.7597482594089517,1.2282085227025767,3.0042464736417043,2.1978582652575858
10,3.5815968568427134,2.796642631930641,3.1415924994823654,3.0042465876530944,2.7966427209046061,3.8702719143838089,2.2966425874436642,3.8702720684912375,3.2966425874436522
11,1.0773552013368204,0.28867690886149999,3.6651919966770743,0.57735536515685915,1.490522242464376e-06,1.5773553651566983,2.0580112247703397e-06,1.0773548736969041,0.86602717805103291
12,1.2684975333108508,1.2201534761406221,6.0354432658859114,1.82822047849448,1.0785782029877951,1.1112438438171059,1.7756754023271033,0.86602827762096712,0.8062068231069679
13,1.6709667908702659,1.6341001719585844,2.8938506388519665,1.1112438419269854,1.7756754302474937,1.8282204951163672,1.0785782499481087,2.073436035567445,2.0480468356801507
14,2.6366550330819583,2.6842450144693548,2.7171006188133404,2.110545720327397,2.9220313142560679,2.693780713172043,2.1097278345629755,3.1056386657464348,3.0209758945890206
15,2.1676701777417633,2.3475156518158165,3.7642983462957855,1.6986866044381828,2.0107846890209786,2.693779532414676,2.1097294447747332,2.1105443963724313,2.9220328216517375
16,3.3638231145925586,3.5815953728837808,0.52359919242327013,3.8638229942655107,3.8702707158910541,2.8638229942655973,3.8702702990660831,3.3638233552465677,3.0042451036942053
17,0.28867653312231045,0.49999962362822403,2.0943937920552012,2.0536967424988894e-06,1.0000000018897919,7.4335874833408866e-07,1.8906500254267655e-09,0.86602680231144058,0.49999886710423003
18,2.829895150456792,3.2939188380985849,1.6295946142817928,2.7959675005665328,3.8702713759660412,2.3477230360730719,2.9763603624691881,3.3459949147307708,3.0351247758605253
19,0.57735337713235735,0.99999868717213547,5.235986527947265,0.86602789770909072,0.49999833266913463,0.86602912574481472,1.4999983326683806,3.1079431668246116e-06,0.99999939617889189
20,1.1547067955032351,2.1341037403563212,6.2831843190673951,1.732057064692579,2.1341031698694817,0.86603215496465913,2.6341040255994974,0.86603116685246673,1.6341040255999855
21,1.6886570398404603,2.689503908847187,2.7171006442899648,1.1625477210279067,2.9272901952304107,1.7457827345673038,2.1149867303961778,2.1576406639261707,3.0262348009149727
22,0.28868005157227938,1.4999999128703783,4.1887892781714324,4.453670111148611e-06,1.0000001803612908,0.86603032076165731,1.4999993778889822,5.3802850694673054e-06,2.0000001803608614
23,2.3137943141034416,3.5527142543325194,2.6767890611187397,1.7976953532217941,3.8115099187286159,2.3477201747879737,2.9763616111442133,2.7959674143005571,3.8702712331247291
24,0.57735627807826839,1.9999994149184059,1.0471968440758668,0.86603176623337463,2.4999992107901088,6.0088887868792185e-06,1.9999998231747502,0.86603105911264333,1.4999992107903584
25,1.7928881915945971,3.2939207234023007,3.7240395100038146,1.310731890102212,2.9763382392119446,2.3090008414466077,3.0351523598103238,1.7589318432349719,3.8702715711846332
26,0.28867541045144907,2.4999969985299169,2.0943946021985669,5.2595398658539239e-07,2.9999971429236059,2.5759358091015372e-08,1.9999971429237311,0.86602567964100263,2.4999967097424132
27,0.75891725795851128,2.9999892548586891,3.3351291649697297,0.19234600630950272,2.8889471451065356,1.1383681717182002,2.5648452127527781,0.94603759584783131,3.546175406716753
28,1.2589316763752305,3.5815954261822434,0.5235994374463333,1.7589314853160507,3.8702708917010105,0.75893148531626964,3.8702702298529759,1.2589320584933712,3.0042451569927442
29,0.37946026469224825,3.4351347276198338,2.2879416874424545,4.9674546248601459e-06,3.8702749472406364,0.19234542891110501,2.8889466908010757,0.94603039771101494,3.5461825448177891
